Pallas                                                                                                                                                          
20090401
20110510
integrated           200.00000           600.00000
 1
 Numb    
          30
         0         0         0         0          7.150          8.290          9.560         11.090         12.860         14.910         17.300         19.940         23.130         26.830         31.120         35.880         41.620         48.270         55.990         64.950         74.870         86.840        100.700        116.100        134.600        156.200        181.200        208.900        242.300        281.000        324.000        375.800        433.200        502.500          0.000
      2009        10        31        18      0.213E+01      0.444E-08      0.202E-13     0.000
      2009        10        31        19      0.834E+01      0.179E-07      0.821E-13     0.000
      2009        10        31        20      0.100E+04      0.100E+05      0.100E+04     0.999
      2009        10        31        21      0.100E+04      0.100E+05      0.100E+04     0.999
      2009        10        31        22      0.100E+04      0.100E+05      0.100E+04     0.999
      2009        10        31        23      0.100E+04      0.100E+05      0.100E+04     0.999
      2009        11         1         0      0.122E+01      0.240E-08      0.108E-13     0.000
      2009        11         1         1      0.435E+00      0.836E-09      0.368E-14     0.000
      2009        11         1         2      0.186E+01      0.353E-08      0.155E-13     0.000
      2009        11         1         3      0.235E+01      0.420E-08      0.177E-13     0.000
      2009        11         1         4      0.160E+01      0.306E-08      0.136E-13     0.000
      2009        11         1         5      0.626E+00      0.129E-08      0.600E-14     0.000
      2009        11         1         6      0.354E+00      0.723E-09      0.332E-14     0.000
      2009        11         1         7      0.351E+00      0.789E-09      0.389E-14     0.000
      2009        11         1         8      0.148E+00      0.370E-09      0.192E-14     0.000
      2009        11         1         9      0.166E+00      0.354E-09      0.166E-14     0.000
      2009        11         1        10      0.138E+00      0.380E-09      0.203E-14     0.000
      2009        11         1        11      0.106E+00      0.259E-09      0.130E-14     0.000
      2009        11         1        12      0.109E+00      0.220E-09      0.995E-15     0.000
      2009        11         1        13      0.187E+00      0.328E-09      0.136E-14     0.000
      2009        11         1        14      0.177E+00      0.366E-09      0.171E-14     0.000
      2009        11         1        15      0.540E+00      0.109E-08      0.499E-14     0.000
      2009        11         1        16      0.253E+00      0.554E-09      0.272E-14     0.000
      2009        11         1        17      0.130E+01      0.248E-08      0.108E-13     0.000
      2009        11         1        18      0.173E+01      0.337E-08      0.148E-13     0.000
      2009        11         1        19      0.209E+01      0.386E-08      0.164E-13     0.000
      2009        11         1        20      0.209E+01      0.437E-08      0.200E-13     0.000
      2009        11         1        21      0.323E+01      0.640E-08      0.284E-13     0.000
      2009        11         1        22      0.778E+01      0.178E-07      0.854E-13     0.000
      2009        11         1        23      0.182E+01      0.379E-08      0.175E-13     0.000
      2009        11         2         0      0.125E+00      0.286E-09      0.141E-14     0.000
      2009        11         2         1      0.272E+00      0.633E-09      0.305E-14     0.000
      2009        11         2         2      0.254E+00      0.518E-09      0.232E-14     0.000
      2009        11         2         3      0.161E+00      0.317E-09      0.142E-14     0.000
      2009        11         2         4      0.225E+00      0.423E-09      0.181E-14     0.000
      2009        11         2         5      0.498E+00      0.951E-09      0.425E-14     0.000
      2009        11         2         6      0.511E+00      0.106E-08      0.480E-14     0.000
      2009        11         2         7      0.832E+00      0.177E-08      0.798E-14     0.000
      2009        11         2         8      0.213E+01      0.375E-08      0.155E-13     0.000
      2009        11         2         9      0.119E+01      0.225E-08      0.979E-14     0.000
      2009        11         2        10      0.263E+00      0.550E-09      0.256E-14     0.000
      2009        11         2        11      0.157E+01      0.269E-08      0.109E-13     0.000
      2009        11         2        12      0.178E+01      0.332E-08      0.141E-13     0.000
      2009        11         2        13      0.879E+00      0.201E-08      0.997E-14     0.000
      2009        11         2        14      0.300E+00      0.584E-09      0.254E-14     0.000
      2009        11         2        15      0.252E+00      0.510E-09      0.223E-14     0.000
      2009        11         2        16      0.439E+00      0.884E-09      0.405E-14     0.000
      2009        11         2        17      0.345E+00      0.736E-09      0.347E-14     0.000
      2009        11         2        18      0.591E+00      0.114E-08      0.507E-14     0.000
      2009        11         2        19      0.418E+00      0.881E-09      0.410E-14     0.000
      2009        11         2        20      0.493E+00      0.977E-09      0.436E-14     0.000
      2009        11         2        21      0.869E+00      0.156E-08      0.649E-14     0.000
      2009        11         2        22      0.953E+00      0.191E-08      0.849E-14     0.000
      2009        11         2        23      0.143E+01      0.314E-08      0.148E-13     0.000
      2009        11         3         0      0.238E+01      0.471E-08      0.208E-13     0.000
      2009        11         3         1      0.478E+01      0.895E-08      0.391E-13     0.000
      2009        11         3         2      0.190E+02      0.383E-07      0.174E-12     0.000
      2009        11         3         3      0.612E+02      0.134E-06      0.637E-12     0.000
      2009        11         3         4      0.589E+02      0.134E-06      0.647E-12     0.000
      2009        11         3         5      0.590E+02      0.135E-06      0.654E-12     0.000
      2009        11         3         6      0.532E+02      0.124E-06      0.607E-12     0.000
      2009        11         3         7      0.505E+02      0.117E-06      0.571E-12     0.000
      2009        11         3         8      0.503E+02      0.115E-06      0.557E-12     0.000
      2009        11         3         9      0.597E+02      0.134E-06      0.642E-12     0.000
      2009        11         3        10      0.682E+02      0.150E-06      0.713E-12     0.000
      2009        11         3        11      0.775E+02      0.173E-06      0.830E-12     0.000
      2009        11         3        12      0.856E+02      0.191E-06      0.909E-12     0.000
      2009        11         3        13      0.935E+02      0.209E-06      0.100E-11     0.000
      2009        11         3        14      0.987E+02      0.227E-06      0.110E-11     0.000
      2009        11         3        15      0.995E+02      0.230E-06      0.112E-11     0.000
      2009        11         3        16      0.815E+02      0.187E-06      0.908E-12     0.000
      2009        11         3        17      0.163E+02      0.364E-07      0.175E-12     0.000
      2009        11         3        18      0.337E+01      0.685E-08      0.312E-13     0.000
      2009        11         3        19      0.936E+01      0.192E-07      0.864E-13     0.000
      2009        11         3        20      0.180E+02      0.415E-07      0.201E-12     0.000
      2009        11         3        21      0.110E+02      0.251E-07      0.120E-12     0.000
      2009        11         3        22      0.230E+02      0.471E-07      0.212E-12     0.000
      2009        11         3        23      0.105E+02      0.196E-07      0.845E-13     0.000
      2009        11         4         0      0.666E+01      0.145E-07      0.686E-13     0.000
      2009        11         4         1      0.850E+01      0.216E-07      0.112E-12     0.000
      2009        11         4         2      0.517E+01      0.119E-07      0.585E-13     0.000
      2009        11         4         3      0.420E+01      0.798E-08      0.347E-13     0.000
      2009        11         4         4      0.544E+01      0.122E-07      0.589E-13     0.000
      2009        11         4         5      0.127E+02      0.279E-07      0.134E-12     0.000
      2009        11         4         6      0.996E+02      0.248E-06      0.125E-11     0.000
      2009        11         4         7      0.129E+03      0.311E-06      0.155E-11     0.000
      2009        11         4         8      0.114E+03      0.262E-06      0.127E-11     0.000
      2009        11         4         9      0.936E+02      0.208E-06      0.991E-12     0.000
      2009        11         4        10      0.823E+02      0.176E-06      0.821E-12     0.000
      2009        11         4        11      0.779E+02      0.167E-06      0.781E-12     0.000
      2009        11         4        12      0.804E+02      0.175E-06      0.826E-12     0.000
      2009        11         4        13      0.677E+02      0.149E-06      0.707E-12     0.000
      2009        11         4        14      0.225E+02      0.463E-07      0.210E-12     0.000
      2009        11         4        15      0.144E+02      0.292E-07      0.132E-12     0.000
      2009        11         4        16      0.135E+02      0.286E-07      0.131E-12     0.000
      2009        11         4        17      0.535E+01      0.100E-07      0.431E-13     0.000
      2009        11         4        18      0.199E+01      0.403E-08      0.183E-13     0.000
      2009        11         4        19      0.182E+01      0.376E-08      0.172E-13     0.000
      2009        11         4        20      0.231E+01      0.450E-08      0.197E-13     0.000
      2009        11         4        21      0.489E+01      0.931E-08      0.406E-13     0.000
      2009        11         4        22      0.354E+01      0.657E-08      0.280E-13     0.000
      2009        11         4        23      0.386E+01      0.686E-08      0.287E-13     0.000
      2009        11         5         0      0.417E+01      0.766E-08      0.326E-13     0.000
      2009        11         5         1      0.468E+01      0.858E-08      0.363E-13     0.000
      2009        11         5         2      0.204E+01      0.372E-08      0.159E-13     0.000
      2009        11         5         3      0.878E+00      0.157E-08      0.652E-14     0.000
      2009        11         5         4      0.101E+01      0.192E-08      0.842E-14     0.000
      2009        11         5         5      0.144E+01      0.260E-08      0.110E-13     0.000
      2009        11         5         6      0.152E+01      0.281E-08      0.120E-13     0.000
      2009        11         5         7      0.817E+00      0.155E-08      0.683E-14     0.000
      2009        11         5         8      0.662E+00      0.132E-08      0.596E-14     0.000
      2009        11         5         9      0.890E+00      0.181E-08      0.829E-14     0.000
      2009        11         5        10      0.919E+00      0.191E-08      0.897E-14     0.000
      2009        11         5        11      0.152E+01      0.293E-08      0.129E-13     0.000
      2009        11         5        12      0.685E+00      0.142E-08      0.658E-14     0.000
      2009        11         5        13      0.861E+00      0.169E-08      0.753E-14     0.000
      2009        11         5        14      0.831E+00      0.149E-08      0.627E-14     0.000
      2009        11         5        15      0.748E+00      0.152E-08      0.694E-14     0.000
      2009        11         5        16      0.102E+01      0.199E-08      0.882E-14     0.000
      2009        11         5        17      0.205E+01      0.378E-08      0.161E-13     0.000
      2009        11         5        18      0.309E+01      0.556E-08      0.232E-13     0.000
      2009        11         5        19      0.379E+01      0.716E-08      0.308E-13     0.000
      2009        11         5        20      0.320E+01      0.607E-08      0.262E-13     0.000
      2009        11         5        21      0.140E+01      0.282E-08      0.126E-13     0.000
      2009        11         5        22      0.268E+01      0.493E-08      0.212E-13     0.000
      2009        11         5        23      0.342E+01      0.653E-08      0.285E-13     0.000
      2009        11         6         0      0.248E+01      0.478E-08      0.210E-13     0.000
      2009        11         6         1      0.224E+02      0.550E-07      0.276E-12     0.000
      2009        11         6         2      0.678E+02      0.168E-06      0.847E-12     0.000
      2009        11         6         3      0.675E+02      0.164E-06      0.818E-12     0.000
      2009        11         6         4      0.186E+02      0.420E-07      0.203E-12     0.000
      2009        11         6         5      0.237E+01      0.467E-08      0.208E-13     0.000
      2009        11         6         6      0.445E+01      0.798E-08      0.335E-13     0.000
      2009        11         6         7      0.414E+01      0.812E-08      0.362E-13     0.000
      2009        11         6         8      0.431E+01      0.859E-08      0.385E-13     0.000
      2009        11         6         9      0.278E+01      0.545E-08      0.241E-13     0.000
      2009        11         6        10      0.258E+01      0.503E-08      0.224E-13     0.000
      2009        11         6        11      0.285E+01      0.527E-08      0.227E-13     0.000
      2009        11         6        12      0.234E+01      0.457E-08      0.203E-13     0.000
      2009        11         6        13      0.157E+01      0.316E-08      0.142E-13     0.000
      2009        11         6        14      0.824E+00      0.176E-08      0.831E-14     0.000
      2009        11         6        15      0.284E+01      0.661E-08      0.330E-13     0.000
      2009        11         6        16      0.156E+01      0.314E-08      0.143E-13     0.000
      2009        11         6        17      0.114E+01      0.245E-08      0.115E-13     0.000
      2009        11         6        18      0.141E+01      0.283E-08      0.128E-13     0.000
      2009        11         6        19      0.190E+01      0.353E-08      0.153E-13     0.000
      2009        11         6        20      0.202E+01      0.397E-08      0.177E-13     0.000
      2009        11         6        21      0.212E+01      0.422E-08      0.189E-13     0.000
      2009        11         6        22      0.248E+01      0.480E-08      0.212E-13     0.000
      2009        11         6        23      0.712E+01      0.132E-07      0.564E-13     0.000
      2009        11         7         0      0.298E+01      0.568E-08      0.250E-13     0.000
      2009        11         7         1      0.400E+01      0.766E-08      0.338E-13     0.000
      2009        11         7         2      0.726E+01      0.150E-07      0.676E-13     0.000
      2009        11         7         3      0.163E+01      0.349E-08      0.163E-13     0.000
      2009        11         7         4      0.104E+02      0.222E-07      0.104E-12     0.000
      2009        11         7         5      0.842E+01      0.181E-07      0.851E-13     0.000
      2009        11         7         6      0.249E+01      0.475E-08      0.207E-13     0.000
      2009        11         7         7      0.286E+01      0.519E-08      0.220E-13     0.000
      2009        11         7         8      0.948E+01      0.170E-07      0.714E-13     0.000
      2009        11         7         9      0.620E+01      0.114E-07      0.486E-13     0.000
      2009        11         7        10      0.652E+01      0.122E-07      0.528E-13     0.000
      2009        11         7        11      0.326E+01      0.644E-08      0.286E-13     0.000
      2009        11         7        12      0.266E+01      0.543E-08      0.245E-13     0.000
      2009        11         7        13      0.237E+01      0.458E-08      0.200E-13     0.000
      2009        11         7        14      0.234E+01      0.442E-08      0.193E-13     0.000
      2009        11         7        15      0.749E+01      0.175E-07      0.857E-13     0.000
      2009        11         7        16      0.277E+02      0.641E-07      0.313E-12     0.000
      2009        11         7        17      0.598E+01      0.116E-07      0.505E-13     0.000
      2009        11         7        18      0.356E+01      0.718E-08      0.324E-13     0.000
      2009        11         7        19      0.320E+01      0.632E-08      0.285E-13     0.000
      2009        11         7        20      0.350E+01      0.667E-08      0.291E-13     0.000
      2009        11         7        21      0.427E+01      0.795E-08      0.346E-13     0.000
      2009        11         7        22      0.445E+01      0.821E-08      0.355E-13     0.000
      2009        11         7        23      0.525E+01      0.937E-08      0.393E-13     0.000
      2009        11         8         0      0.665E+01      0.121E-07      0.511E-13     0.000
      2009        11         8         1      0.555E+01      0.974E-08      0.405E-13     0.000
      2009        11         8         2      0.608E+01      0.108E-07      0.451E-13     0.000
      2009        11         8         3      0.722E+01      0.130E-07      0.549E-13     0.000
      2009        11         8         4      0.459E+01      0.858E-08      0.373E-13     0.000
      2009        11         8         5      0.486E+01      0.945E-08      0.419E-13     0.000
      2009        11         8         6      0.297E+01      0.599E-08      0.272E-13     0.000
      2009        11         8         7      0.447E+01      0.868E-08      0.384E-13     0.000
      2009        11         8         8      0.620E+01      0.121E-07      0.538E-13     0.000
      2009        11         8         9      0.987E+01      0.203E-07      0.932E-13     0.000
      2009        11         8        10      0.550E+01      0.105E-07      0.458E-13     0.000
      2009        11         8        11      0.559E+01      0.109E-07      0.483E-13     0.000
      2009        11         8        12      0.412E+01      0.807E-08      0.360E-13     0.000
      2009        11         8        13      0.473E+01      0.102E-07      0.474E-13     0.000
      2009        11         8        14      0.235E+01      0.489E-08      0.226E-13     0.000
      2009        11         8        15      0.187E+01      0.387E-08      0.180E-13     0.000
      2009        11         8        16      0.130E+01      0.280E-08      0.134E-13     0.000
      2009        11         8        17      0.157E+01      0.341E-08      0.163E-13     0.000
      2009        11         8        18      0.104E+01      0.240E-08      0.118E-13     0.000
      2009        11         8        19      0.807E+00      0.161E-08      0.717E-14     0.000
      2009        11         8        20      0.120E+01      0.227E-08      0.982E-14     0.000
      2009        11         8        21      0.811E+00      0.136E-08      0.550E-14     0.000
      2009        11         8        22      0.134E+01      0.248E-08      0.106E-13     0.000
      2009        11         8        23      0.128E+01      0.235E-08      0.101E-13     0.000
      2009        11         9         0      0.342E+01      0.737E-08      0.348E-13     0.000
      2009        11         9         1      0.212E+02      0.465E-07      0.219E-12     0.000
      2009        11         9         2      0.225E+02      0.507E-07      0.242E-12     0.000
      2009        11         9         3      0.208E+02      0.456E-07      0.216E-12     0.000
      2009        11         9         4      0.141E+02      0.297E-07      0.137E-12     0.000
      2009        11         9         5      0.195E+02      0.412E-07      0.190E-12     0.000
      2009        11         9         6      0.575E+01      0.120E-07      0.552E-13     0.000
      2009        11         9         7      0.145E+01      0.268E-08      0.114E-13     0.000
      2009        11         9         8      0.229E+01      0.420E-08      0.178E-13     0.000
      2009        11         9         9      0.111E+02      0.233E-07      0.107E-12     0.000
      2009        11         9        10      0.156E+02      0.334E-07      0.155E-12     0.000
      2009        11         9        11      0.186E+02      0.416E-07      0.198E-12     0.000
      2009        11         9        12      0.158E+02      0.343E-07      0.161E-12     0.000
      2009        11         9        13      0.159E+02      0.341E-07      0.158E-12     0.000
      2009        11         9        14      0.147E+02      0.313E-07      0.145E-12     0.000
      2009        11         9        15      0.125E+02      0.264E-07      0.122E-12     0.000
      2009        11         9        16      0.134E+02      0.286E-07      0.133E-12     0.000
      2009        11         9        17      0.126E+02      0.268E-07      0.125E-12     0.000
      2009        11         9        18      0.119E+02      0.252E-07      0.117E-12     0.000
      2009        11         9        19      0.110E+02      0.231E-07      0.106E-12     0.000
      2009        11         9        20      0.115E+02      0.238E-07      0.108E-12     0.000
      2009        11         9        21      0.100E+02      0.214E-07      0.991E-13     0.000
      2009        11         9        22      0.846E+01      0.181E-07      0.841E-13     0.000
      2009        11         9        23      0.659E+01      0.136E-07      0.623E-13     0.000
      2009        11        10         0      0.588E+01      0.124E-07      0.575E-13     0.000
      2009        11        10         1      0.516E+01      0.106E-07      0.487E-13     0.000
      2009        11        10         2      0.647E+01      0.132E-07      0.601E-13     0.000
      2009        11        10         3      0.648E+01      0.136E-07      0.629E-13     0.000
      2009        11        10         4      0.611E+01      0.126E-07      0.572E-13     0.000
      2009        11        10         5      0.720E+01      0.152E-07      0.706E-13     0.000
      2009        11        10         6      0.650E+01      0.133E-07      0.602E-13     0.000
      2009        11        10         7      0.625E+01      0.128E-07      0.586E-13     0.000
      2009        11        10         8      0.682E+01      0.142E-07      0.650E-13     0.000
      2009        11        10         9      0.337E+01      0.724E-08      0.339E-13     0.000
      2009        11        10        10      0.195E+01      0.415E-08      0.193E-13     0.000
      2009        11        10        11      0.299E+00      0.641E-09      0.305E-14     0.000
      2009        11        10        12      0.258E+00      0.687E-09      0.370E-14     0.000
      2009        11        10        13      0.566E+00      0.155E-08      0.844E-14     0.000
      2009        11        10        14      0.437E+00      0.104E-08      0.522E-14     0.000
      2009        11        10        15      0.649E+00      0.164E-08      0.833E-14     0.000
      2009        11        10        16      0.179E+01      0.353E-08      0.154E-13     0.000
      2009        11        10        17      0.212E+00      0.488E-09      0.247E-14     0.000
      2009        11        10        18      0.267E+00      0.535E-09      0.248E-14     0.000
      2009        11        10        19      0.118E+00      0.243E-09      0.110E-14     0.000
      2009        11        10        20      0.146E+00      0.318E-09      0.147E-14     0.000
      2009        11        10        21      0.160E+00      0.365E-09      0.175E-14     0.000
      2009        11        10        22      0.137E+00      0.299E-09      0.146E-14     0.000
      2009        11        10        23      0.134E+00      0.339E-09      0.178E-14     0.000
      2009        11        11         0      0.112E+00      0.233E-09      0.109E-14     0.000
      2009        11        11         1      0.556E-01      0.123E-09      0.619E-15     0.000
      2009        11        11         2      0.735E-01      0.153E-09      0.713E-15     0.000
      2009        11        11         3      0.627E-01      0.114E-09      0.465E-15     0.000
      2009        11        11         4      0.705E-01      0.176E-09      0.929E-15     0.000
      2009        11        11         5      0.981E-01      0.202E-09      0.896E-15     0.000
      2009        11        11         6      0.344E+00      0.624E-09      0.261E-14     0.000
      2009        11        11         7      0.100E+00      0.207E-09      0.953E-15     0.000
      2009        11        11         8      0.911E+00      0.205E-08      0.981E-14     0.000
      2009        11        11         9      0.481E+01      0.107E-07      0.504E-13     0.000
      2009        11        11        10      0.293E+01      0.667E-08      0.315E-13     0.000
      2009        11        11        11      0.491E+01      0.111E-07      0.523E-13     0.000
      2009        11        11        12      0.130E+02      0.303E-07      0.146E-12     0.000
      2009        11        11        13      0.162E+00      0.324E-09      0.144E-14     0.000
      2009        11        11        14      0.192E+00      0.400E-09      0.185E-14     0.000
      2009        11        11        15      0.129E+01      0.268E-08      0.122E-13     0.000
      2009        11        11        16      0.248E+00      0.543E-09      0.257E-14     0.000
      2009        11        11        17      0.457E+01      0.107E-07      0.519E-13     0.000
      2009        11        11        18      0.248E+01      0.513E-08      0.235E-13     0.000
      2009        11        11        19      0.325E+01      0.762E-08      0.363E-13     0.000
      2009        11        11        20      0.189E+00      0.500E-09      0.266E-14     0.000
      2009        11        11        21      0.139E+02      0.352E-07      0.178E-12     0.000
      2009        11        11        22      0.158E+02      0.420E-07      0.216E-12     0.000
      2009        11        11        23      0.352E+01      0.826E-08      0.400E-13     0.000
      2009        11        12         0      0.510E+01      0.142E-07      0.748E-13     0.000
      2009        11        12         1      0.126E+02      0.270E-07      0.125E-12     0.000
      2009        11        12         2      0.135E+02      0.285E-07      0.132E-12     0.000
      2009        11        12         3      0.280E+01      0.562E-08      0.247E-13     0.000
      2009        11        12         4      0.527E+01      0.110E-07      0.505E-13     0.000
      2009        11        12         5      0.165E+01      0.332E-08      0.152E-13     0.000
      2009        11        12         6      0.228E+01      0.427E-08      0.184E-13     0.000
      2009        11        12         7      0.805E+01      0.183E-07      0.879E-13     0.000
      2009        11        12         8      0.858E+01      0.194E-07      0.926E-13     0.000
      2009        11        12         9      0.103E+01      0.201E-08      0.883E-14     0.000
      2009        11        12        10      0.621E+01      0.130E-07      0.586E-13     0.000
      2009        11        12        11      0.210E+02      0.483E-07      0.233E-12     0.000
      2009        11        12        12      0.178E+02      0.433E-07      0.214E-12     0.000
      2009        11        12        13      0.336E+01      0.826E-08      0.408E-13     0.000
      2009        11        12        14      0.163E+00      0.392E-09      0.196E-14     0.000
      2009        11        12        15      0.535E+01      0.125E-07      0.603E-13     0.000
      2009        11        12        16      0.151E+02      0.359E-07      0.177E-12     0.000
      2009        11        12        17      0.687E+01      0.140E-07      0.629E-13     0.000
      2009        11        12        18      0.881E+01      0.202E-07      0.978E-13     0.000
      2009        11        12        19      0.115E+02      0.275E-07      0.137E-12     0.000
      2009        11        12        20      0.116E+02      0.281E-07      0.141E-12     0.000
      2009        11        12        21      0.102E+02      0.247E-07      0.124E-12     0.000
      2009        11        12        22      0.358E+01      0.864E-08      0.433E-13     0.000
      2009        11        12        23      0.319E+01      0.684E-08      0.323E-13     0.000
      2009        11        13         0      0.439E+01      0.106E-07      0.532E-13     0.000
      2009        11        13         1      0.892E+01      0.226E-07      0.117E-12     0.000
      2009        11        13         2      0.869E+01      0.226E-07      0.118E-12     0.000
      2009        11        13         3      0.837E+01      0.215E-07      0.112E-12     0.000
      2009        11        13         4      0.953E+01      0.243E-07      0.126E-12     0.000
      2009        11        13         5      0.878E+01      0.219E-07      0.112E-12     0.000
      2009        11        13         6      0.109E+02      0.263E-07      0.131E-12     0.000
      2009        11        13         7      0.118E+02      0.280E-07      0.139E-12     0.000
      2009        11        13         8      0.107E+02      0.262E-07      0.132E-12     0.000
      2009        11        13         9      0.100E+02      0.238E-07      0.119E-12     0.000
      2009        11        13        10      0.104E+02      0.245E-07      0.120E-12     0.000
      2009        11        13        11      0.114E+02      0.277E-07      0.139E-12     0.000
      2009        11        13        12      0.113E+02      0.265E-07      0.130E-12     0.000
      2009        11        13        13      0.103E+02      0.243E-07      0.120E-12     0.000
      2009        11        13        14      0.904E+01      0.211E-07      0.103E-12     0.000
      2009        11        13        15      0.882E+01      0.215E-07      0.108E-12     0.000
      2009        11        13        16      0.595E+01      0.147E-07      0.747E-13     0.000
      2009        11        13        17      0.464E+01      0.115E-07      0.587E-13     0.000
      2009        11        13        18      0.383E+01      0.952E-08      0.486E-13     0.000
      2009        11        13        19      0.446E+01      0.108E-07      0.550E-13     0.000
      2009        11        13        20      0.401E+01      0.956E-08      0.479E-13     0.000
      2009        11        13        21      0.399E+01      0.961E-08      0.485E-13     0.000
      2009        11        13        22      0.396E+01      0.935E-08      0.467E-13     0.000
      2009        11        13        23      0.434E+01      0.103E-07      0.513E-13     0.000
      2009        11        14         0      0.554E+01      0.134E-07      0.676E-13     0.000
      2009        11        14         1      0.591E+01      0.141E-07      0.707E-13     0.000
      2009        11        14         2      0.414E+01      0.952E-08      0.464E-13     0.000
      2009        11        14         3      0.165E+01      0.392E-08      0.195E-13     0.000
      2009        11        14         4      0.248E+00      0.599E-09      0.299E-14     0.000
      2009        11        14         5      0.270E+00      0.529E-09      0.234E-14     0.000
      2009        11        14         6      0.224E+01      0.611E-08      0.331E-13     0.000
      2009        11        14         7      0.111E+02      0.283E-07      0.145E-12     0.000
      2009        11        14         8      0.579E+01      0.145E-07      0.739E-13     0.000
      2009        11        14         9      0.573E+01      0.141E-07      0.709E-13     0.000
      2009        11        14        10      0.893E+01      0.224E-07      0.115E-12     0.000
      2009        11        14        11      0.894E+01      0.216E-07      0.108E-12     0.000
      2009        11        14        12      0.114E+02      0.278E-07      0.139E-12     0.000
      2009        11        14        13      0.124E+02      0.306E-07      0.154E-12     0.000
      2009        11        14        14      0.358E+01      0.892E-08      0.455E-13     0.000
      2009        11        14        15      0.771E+00      0.157E-08      0.730E-14     0.000
      2009        11        14        16      0.722E+00      0.157E-08      0.750E-14     0.000
      2009        11        14        17      0.927E+00      0.202E-08      0.986E-14     0.000
      2009        11        14        18      0.903E+00      0.192E-08      0.903E-14     0.000
      2009        11        14        19      0.706E+00      0.158E-08      0.779E-14     0.000
      2009        11        14        20      0.865E+00      0.178E-08      0.819E-14     0.000
      2009        11        14        21      0.104E+01      0.212E-08      0.973E-14     0.000
      2009        11        14        22      0.721E+00      0.158E-08      0.748E-14     0.000
      2009        11        14        23      0.115E+01      0.237E-08      0.111E-13     0.000
      2009        11        15         0      0.111E+01      0.234E-08      0.110E-13     0.000
      2009        11        15         1      0.852E+00      0.154E-08      0.658E-14     0.000
      2009        11        15         2      0.388E+00      0.847E-09      0.398E-14     0.000
      2009        11        15         3      0.398E+00      0.830E-09      0.380E-14     0.000
      2009        11        15         4      0.163E+01      0.321E-08      0.145E-13     0.000
      2009        11        15         5      0.492E+01      0.108E-07      0.511E-13     0.000
      2009        11        15         6      0.164E+02      0.430E-07      0.223E-12     0.000
      2009        11        15         7      0.113E+02      0.280E-07      0.140E-12     0.000
      2009        11        15         8      0.100E+02      0.261E-07      0.134E-12     0.000
      2009        11        15         9      0.384E+01      0.816E-08      0.375E-13     0.000
      2009        11        15        10      0.257E+00      0.598E-09      0.294E-14     0.000
      2009        11        15        11      0.266E+00      0.593E-09      0.287E-14     0.000
      2009        11        15        12      0.245E+00      0.575E-09      0.281E-14     0.000
      2009        11        15        13      0.310E+00      0.707E-09      0.343E-14     0.000
      2009        11        15        14      0.320E+00      0.694E-09      0.322E-14     0.000
      2009        11        15        15      0.307E+00      0.634E-09      0.293E-14     0.000
      2009        11        15        16      0.410E+00      0.903E-09      0.431E-14     0.000
      2009        11        15        17      0.570E+00      0.123E-08      0.582E-14     0.000
      2009        11        15        18      0.659E+00      0.143E-08      0.677E-14     0.000
      2009        11        15        19      0.480E+00      0.111E-08      0.549E-14     0.000
      2009        11        15        20      0.617E+00      0.131E-08      0.626E-14     0.000
      2009        11        15        21      0.487E+00      0.120E-08      0.618E-14     0.000
      2009        11        15        22      0.592E+00      0.139E-08      0.689E-14     0.000
      2009        11        15        23      0.556E+00      0.133E-08      0.679E-14     0.000
      2009        11        16         0      0.567E+00      0.133E-08      0.671E-14     0.000
      2009        11        16         1      0.507E+00      0.117E-08      0.574E-14     0.000
      2009        11        16         2      0.516E+00      0.120E-08      0.582E-14     0.000
      2009        11        16         3      0.459E+00      0.112E-08      0.573E-14     0.000
      2009        11        16         4      0.542E+00      0.126E-08      0.612E-14     0.000
      2009        11        16         5      0.497E+00      0.106E-08      0.501E-14     0.000
      2009        11        16         6      0.547E+00      0.120E-08      0.574E-14     0.000
      2009        11        16         7      0.526E+00      0.118E-08      0.577E-14     0.000
      2009        11        16         8      0.833E+00      0.187E-08      0.906E-14     0.000
      2009        11        16         9      0.693E+00      0.139E-08      0.634E-14     0.000
      2009        11        16        10      0.108E+01      0.213E-08      0.963E-14     0.000
      2009        11        16        11      0.680E+00      0.135E-08      0.597E-14     0.000
      2009        11        16        12      0.835E+00      0.181E-08      0.856E-14     0.000
      2009        11        16        13      0.934E+00      0.191E-08      0.863E-14     0.000
      2009        11        16        14      0.940E+00      0.200E-08      0.950E-14     0.000
      2009        11        16        15      0.117E+01      0.237E-08      0.107E-13     0.000
      2009        11        16        16      0.115E+01      0.254E-08      0.124E-13     0.000
      2009        11        16        17      0.945E+00      0.208E-08      0.101E-13     0.000
      2009        11        16        18      0.111E+01      0.238E-08      0.112E-13     0.000
      2009        11        16        19      0.970E+00      0.212E-08      0.102E-13     0.000
      2009        11        16        20      0.984E+00      0.216E-08      0.102E-13     0.000
      2009        11        16        21      0.135E+01      0.285E-08      0.134E-13     0.000
      2009        11        16        22      0.179E+01      0.377E-08      0.175E-13     0.000
      2009        11        16        23      0.720E+01      0.179E-07      0.899E-13     0.000
      2009        11        17         0      0.104E+02      0.233E-07      0.112E-12     0.000
      2009        11        17         1      0.444E+02      0.105E-06      0.518E-12     0.000
      2009        11        17         2      0.513E+02      0.123E-06      0.611E-12     0.000
      2009        11        17         3      0.287E+02      0.655E-07      0.317E-12     0.000
